374,D0374,-117.2528,32.7688,-117.26041,32.76846,-10,266.96,1
375,D0375,-117.2529,32.7697,-117.26036,32.76942,-10,267.44,1
376,D0376,-117.2529,32.7706,-117.26026,32.77028,-10,267.04,1
377,D0377,-117.253,32.7715,-117.26047,32.77122,-10.01,267.45,1
378,D0378,-117.253,32.7724,-117.26064,32.7724,-10.01,270,1
379,D0379,-117.253,32.7733,-117.26046,32.77297,-10,266.99,1
380,D0380,-117.2531,32.7742,-117.26031,32.77394,-10.01,267.54,1
381,D0381,-117.2531,32.7751,-117.2604,32.77478,-10,267.02,1
382,D0382,-117.2532,32.776,-117.26045,32.77573,-10,267.46,1
383,D0383,-117.2532,32.7769,-117.26049,32.77658,-10,267.01,1
384,D0384,-117.2533,32.7778,-117.26074,32.77753,-10,267.53,1
385,D0385,-117.2533,32.7787,-117.26086,32.77837,-9.99,267.03,1
386,D0386,-117.2534,32.7796,-117.26105,32.77926,-10.01,266.97,1
387,D0387,-117.2534,32.7805,-117.26115,32.78021,-10,267.45,1
388,D0388,-117.2535,32.7814,-117.26125,32.78077,-10.01,264.48,1
389,D0389,-117.2536,32.7823,-117.26144,32.78137,-10,261.97,1
390,D0390,-117.2538,32.7832,-117.26156,32.78228,-10,261.97,1
391,D0391,-117.2539,32.7841,-117.26184,32.78345,-10,264.44,1
392,D0392,-117.254,32.785,-117.26204,32.78399,-10,261.5,1
393,D0393,-117.2542,32.7859,-117.26238,32.78463,-10,259.54,1
394,D0394,-117.2544,32.7868,-117.26281,32.78549,-10,259.5,1
395,D0395,-117.2546,32.7877,-117.2632,32.78636,-10,259.5,1
396,D0396,-117.2548,32.7886,-117.26337,32.78759,-10,262.02,1
397,D0397,-117.2549,32.7895,-117.2639,32.78833,-10.08,261.21,1
398,D0398,-117.2551,32.7903,-117.26403,32.78849,-10.01,256.44,1
399,D0399,-117.2554,32.7912,-117.26475,32.78931,-10,256.48,1
400,D0400,-117.2556,32.7921,-117.26527,32.79022,-10,256.98,1
401,D0401,-117.2559,32.793,-117.2654,32.79063,-10,253.47,1
402,D0402,-117.2562,32.7938,-117.26571,32.79181,-10,256.02,1
403,D0403,-117.2564,32.7947,-117.26632,32.79261,-10,255.93,2
404,D0404,-117.2567,32.7956,-117.26632,32.79261,-10,249.71,1
405,D0405,-117.2571,32.7964,-117.26685,32.79358,-10.01,251.01,1
406,D0406,-117.2574,32.7973,-117.26716,32.79445,-10,250.84,1
407,D0407,-117.2578,32.7981,-117.26778,32.79521,-10,250.99,1
408,D0408,-117.2581,32.799,-117.2679,32.79598,-10,249.87,1
409,D0409,-117.2585,32.7998,-117.26788,32.7967,-10,248.54,1
410,D0410,-117.2589,32.8007,-117.26812,32.79717,-10.01,245.51,2
411,D0411,-117.2594,32.8015,-117.26854,32.7975,-9.96,242.5,2
412,D0412,-117.2599,32.8023,-117.26917,32.79816,-10.02,242.02,2
413,D0413,-117.2604,32.8031,-117.26941,32.7984,-10,238.18,2
414,D0414,-117.261,32.8038,-117.26941,32.7984,-10,232.62,2
415,D0415,-117.2617,32.8045,-117.26971,32.79885,-10,230,2
416,D0416,-117.2623,32.8052,-117.26973,32.79923,-10.01,226.29,2
417,D0417,-117.263,32.8059,-117.26973,32.79923,-10.01,220.3,2
418,D0418,-117.2637,32.8066,-117.26973,32.79923,-10.01,214.52,1
419,D0419,-117.2644,32.8073,-117.26973,32.79923,-10.01,209.04,2
420,D0420,-117.2652,32.8078,-117.26973,32.79923,-10.01,203.96,2
421,D0421,-117.2662,32.8078,-117.26973,32.79923,-10.01,199.1,2
422,D0422,-117.2673,32.8076,-117.2718,32.80104,-10,209.97,2
423,D0423,-117.2681,32.8082,-117.27488,32.80307,-10,228.01,1
424,D0424,-117.2687,32.8089,-117.27721,32.80452,-10.01,238.52,1
425,D0425,-117.2692,32.8097,-117.27907,32.80583,-10.27,244.99,1
426,D0426,-117.2696,32.8105,-117.27966,32.80665,-10.01,245.52,2
427,D0427,-117.27,32.8114,-117.27977,32.80669,-10.01,240.16,2
428,D0428,-117.2706,32.8121,-117.27977,32.80669,-10.01,234.93,1
429,D0429,-117.2713,32.8128,-117.27991,32.80684,-10,230.53,1
430,D0430,-117.2719,32.8135,-117.27998,32.8069,-10.01,225.82,1
431,D0431,-117.2728,32.8141,-117.28049,32.80728,-9.99,223.46,2
432,D0432,-117.2734,32.8146,-117.2796,32.81109,-10,236.04,1
433,D0433,-117.2738,32.8154,-117.28527,32.81121,-10.01,246.51,2
434,D0434,-117.2735,32.8162,-117.28537,32.81147,-10,244.63,2
435,D0435,-117.273,32.817,-117.28537,32.81147,-10,241.99,2
436,D0436,-117.2736,32.8179,-117.28537,32.81147,-10,236.98,1
437,D0437,-117.2744,32.8185,-117.28537,32.81147,-10,232.67,2
438,D0438,-117.2755,32.8186,-117.28537,32.81147,-10,229.32,2
439,D0439,-117.2765,32.8189,-117.28553,32.8117,-10,226.51,2
440,D0440,-117.2772,32.8195,-117.28557,32.81179,-10.01,222.38,1
441,D0441,-117.278,32.8201,-117.28557,32.81179,-10.01,217.44,1
442,D0442,-117.2789,32.8206,-117.28522,32.81288,-10,214.53,1
443,D0443,-117.2798,32.8211,-117.28654,32.81523,-10,223.98,1
444,D0444,-117.2804,32.8218,-117.28686,32.81983,-10.02,250.06,1
445,D0445,-117.2805,32.8226,-117.28507,32.82294,-10.01,275.06,1
446,D0446,-117.2802,32.8235,-117.2859,32.82456,-10.01,282.48,1
447,D0447,-117.28,32.8244,-117.28822,32.8255,-10.01,279.05,2
448,D0448,-117.2798,32.8252,-117.28823,32.82574,-10.01,274.36,2
449,D0449,-117.2798,32.8261,-117.28823,32.82574,-10.01,267.09,1
450,D0450,-117.2799,32.827,-117.28823,32.82574,-10.01,259.8,2
451,D0451,-117.2802,32.8279,-117.28815,32.82586,-10,253.02,2
452,D0452,-117.2806,32.8288,-117.28825,32.82659,-10.01,251.03,2
453,D0453,-117.2809,32.8296,-117.28829,32.82782,-10,254.01,1
454,D0454,-117.2812,32.8305,-117.28877,32.82856,-10,253.04,1
455,D0455,-117.2815,32.8313,-117.28938,32.82902,-10.02,251,1
456,D0456,-117.2819,32.8322,-117.28979,32.8303,-10.01,254.01,1
457,D0457,-117.2821,32.833,-117.28749,32.8328,-10.01,267.47,1
458,D0458,-117.282,32.8339,-117.28755,32.83472,-10.01,279.97,2
459,D0459,-117.2816,32.8348,-117.2879,32.8357,-10.03,279.65,2
460,D0460,-117.2816,32.8357,-117.2879,32.8357,-10.03,270,2
461,D0461,-117.2817,32.8366,-117.28813,32.83636,-10.01,267.46,2
462,D0462,-117.2817,32.8375,-117.28809,32.83727,-10.02,267.55,1
463,D0463,-117.2818,32.8384,-117.28795,32.83768,-10.01,262.07,1
464,D0464,-117.282,32.8393,-117.28745,32.83841,-10.02,259,1
465,D0465,-117.2822,32.8401,-117.28701,32.84027,-10.01,272.41,1
466,D0466,-117.2819,32.841,-117.28642,32.84227,-10.01,288.49,1
467,D0467,-117.2815,32.8419,-117.28573,32.84312,-9.99,288.95,1
468,D0468,-117.2812,32.8427,-117.28517,32.84409,-10.02,292.62,2
469,D0469,-117.2807,32.8435,-117.28526,32.84613,-10.01,304.47,2
470,D0470,-117.2798,32.8439,-117.28466,32.84706,-10.01,307.74,2
471,D0471,-117.2792,32.8446,-117.28466,32.84706,-10.01,298.2,1
472,D0472,-117.279,32.8455,-117.28466,32.84706,-10.01,288.16,2
473,D0473,-117.2789,32.8464,-117.28461,32.84716,-10.01,279,2
474,D0474,-117.2788,32.8473,-117.28314,32.849,-10.01,295,1
475,D0475,-117.2782,32.8478,-117.28047,32.85074,-10,327.03,2
476,D0476,-117.2772,32.848,-117.27929,32.8508,-10.01,327.91,2
477,D0477,-117.2765,32.8487,-117.27895,32.8508,-10.02,315.58,2
478,D0478,-117.2758,32.8494,-117.27818,32.8511,-10.01,310.37,2
479,D0479,-117.2751,32.8501,-117.27721,32.85167,-10.79,311.53,2
480,D0480,-117.2744,32.8508,-117.27496,32.85155,-10.02,327.9,2
481,D0481,-117.2736,32.8512,-117.27367,32.85173,-10,353.67,2
482,D0482,-117.2727,32.8509,-117.27228,32.85196,-10.01,18.41,2
483,D0483,-117.2719,32.8503,-117.2711,32.85239,-10.02,17.83,2
484,D0484,-117.2708,32.8504,-117.27031,32.8525,-10.1,11.09,2
485,D0485,-117.2699,32.8501,-117.26805,32.85296,-10.02,28.52,2
486,D0486,-117.2691,32.8495,-117.26695,32.85275,-9.95,29.06,2
487,D0487,-117.2682,32.849,-117.26695,32.85275,-9.95,15.64,2
488,D0488,-117.2672,32.8488,-117.26695,32.85275,-9.95,3.04,2
489,D0489,-117.2662,32.849,-117.26695,32.85275,-9.95,350.46,2
490,D0490,-117.2652,32.8488,-117.26695,32.85275,-9.95,339.59,2
491,D0491,-117.2643,32.8493,-117.26695,32.85275,-9.95,327.17,2
492,D0492,-117.2637,32.85,-117.26695,32.85275,-9.95,315.21,2
493,D0493,-117.2633,32.8508,-117.26555,32.85263,-10.06,314.07,2
494,D0494,-117.2625,32.8514,-117.26485,32.85355,-10.04,317.44,1
495,D0495,-117.2617,32.852,-117.26365,32.85409,-10.02,321.91,2
496,D0496,-117.2608,32.8525,-117.26301,32.85459,-10.08,318.39,1
497,D0497,-117.2601,32.8532,-117.26282,32.85494,-10.12,307.39,1
498,D0498,-117.2595,32.8539,-117.2625,32.8556,-9.31,304,1
499,D0499,-117.2589,32.8547,-117.2625,32.85648,-9.69,300.48,1
500,D0500,-117.2584,32.8554,-117.26248,32.85734,-10.1,299.45,1
501,D0501,-117.2579,32.8562,-117.2625,32.85821,-10,297.48,1
502,D0502,-117.2574,32.857,-117.26227,32.85913,-10.04,297.5,1
503,D0503,-117.2569,32.8578,-117.26167,32.85993,-9.61,297.99,1
504,D0504,-117.2564,32.8586,-117.2613,32.86043,-10,293.97,1
505,D0505,-117.256,32.8595,-117.26124,32.86093,-10.01,288,1
506,D0506,-117.2557,32.8604,-117.26109,32.86187,-10,287.99,1
507,D0507,-117.2553,32.8612,-117.26105,32.86259,-10,286.06,1
508,D0508,-117.2551,32.8621,-117.26102,32.86306,-10.01,280.93,2
509,D0509,-117.2549,32.863,-117.26099,32.86372,-10.01,278.01,1
510,D0510,-117.2548,32.8638,-117.26091,32.86457,-10.01,278.53,1
511,D0511,-117.2546,32.8647,-117.26069,32.86588,-10.01,282.99,1
512,D0512,-117.2543,32.8656,-117.26036,32.86682,-10.04,283.5,1
513,D0513,-117.2541,32.8665,-117.25968,32.86741,-10,280.99,1
514,D0514,-117.2539,32.8674,-117.25865,32.86818,-10.02,281.06,1
515,D0515,-117.2537,32.8683,-117.25761,32.86894,-9.97,281.03,1
516,D0516,-117.2535,32.8691,-117.2572,32.86976,-9.92,281.93,1
517,D0517,-117.2533,32.87,-117.25677,32.87054,-9.99,280.5,1
518,D0518,-117.2531,32.8709,-117.25658,32.87148,-10.1,281.04,1
519,D0519,-117.2529,32.8717,-117.25565,32.87284,-10.07,296.07,2
520,D0520,-117.2521,32.8724,-117.25539,32.87402,-10.01,300.38,1
521,D0521,-117.2518,32.8732,-117.25552,32.8743,-10.09,289.4,2
522,D0522,-117.2515,32.8741,-117.25573,32.87489,-10,282.54,1
523,D0523,-117.2513,32.875,-117.25639,32.87579,-10.21,280.47,1
524,D0524,-117.2511,32.8759,-117.25648,32.8765,-9.93,277.56,1
525,D0525,-117.251,32.8768,-117.25659,32.8768,-10,270,2
526,D0526,-117.2511,32.8777,-117.25679,32.87703,-10.02,262.02,1
527,D0527,-117.2513,32.8786,-117.25723,32.87763,-10.05,258.98,1
528,D0528,-117.2515,32.8795,-117.25806,32.87838,-9.99,258.51,1
529,D0529,-117.2517,32.8803,-117.25881,32.87941,-10.01,261.52,1
530,D0530,-117.2518,32.8812,-117.25908,32.88008,-10.01,259.62,1
531,D0531,-117.2521,32.8821,-117.25925,32.88077,-9.99,257.51,1
532,D0532,-117.2523,32.883,-117.25938,32.88163,-9.99,257.02,1
533,D0533,-117.2526,32.8839,-117.25946,32.88214,-10,253.01,1
534,D0534,-117.2529,32.8847,-117.2597,32.88385,-10.01,261.53,1
535,D0535,-117.2529,32.8856,-117.25984,32.88535,-10,267.54,1
536,D0536,-117.253,32.8865,-117.25986,32.88625,-10,267.52,1
537,D0537,-117.253,32.8874,-117.2599,32.8874,-10.01,270,1
538,D0538,-117.253,32.8883,-117.25993,32.88805,-10.02,267.54,1
539,D0539,-117.2531,32.8892,-117.2599,32.8884,-10.02,262.02,1
540,D0540,-117.2533,32.8901,-117.25987,32.88957,-10,264.51,1
541,D0541,-117.2533,32.891,-117.25976,32.891,-10,270,1
542,D0542,-117.2533,32.8919,-117.25989,32.8919,-10.01,270,1
543,D0543,-117.2533,32.8928,-117.26005,32.8928,-10,270,1
544,D0544,-117.2533,32.8937,-117.26013,32.8937,-10.01,270,1
545,D0545,-117.2533,32.8946,-117.26019,32.8946,-10.02,270,1
546,D0546,-117.2533,32.8955,-117.26034,32.8955,-10,270,1
547,D0547,-117.2533,32.8964,-117.26055,32.8964,-10.01,270,1
548,D0548,-117.2533,32.8973,-117.2607,32.89719,-10.01,268.99,1
549,D0549,-117.2533,32.8982,-117.26078,32.89752,-10,263.82,1
550,D0550,-117.2535,32.8991,-117.26088,32.89828,-10,262.46,1
551,D0551,-117.2536,32.9,-117.26106,32.89912,-10.01,262,1
552,D0552,-117.2538,32.9009,-117.26133,32.90001,-10.01,261.99,1
553,D0553,-117.2539,32.9018,-117.26144,32.90091,-9.99,262,1
554,D0554,-117.2541,32.9027,-117.26159,32.90154,-10.01,259.55,1
555,D0555,-117.2543,32.9036,-117.26178,32.90238,-10,259.01,1
556,D0556,-117.2545,32.9045,-117.26211,32.90291,-10,256.03,1
557,D0557,-117.2548,32.9053,-117.2622,32.90316,-10.01,250.99,1
558,D0558,-117.2552,32.9062,-117.26237,32.90383,-10,248.51,1
559,D0559,-117.2556,32.907,-117.2625,32.9046,-9.83,247.5,1
560,D0560,-117.256,32.9078,-117.26315,32.90602,-10.01,253.48,1
561,D0561,-117.2562,32.9087,-117.26358,32.90749,-10.01,258.95,1
562,D0562,-117.2564,32.9096,-117.26393,32.90831,-10.01,258.47,1
563,D0563,-117.2566,32.9105,-117.26408,32.90858,-10,253,1
564,D0564,-117.257,32.9113,-117.26422,32.9091,-10.01,250.05,2
565,D0565,-117.2574,32.9122,-117.26437,32.9099,-10.01,248.54,1
566,D0566,-117.2578,32.913,-117.2645,32.91067,-10.03,247.5,1
567,D0567,-117.2582,32.9138,-117.26494,32.91157,-10.01,248.49,1
568,D0568,-117.2586,32.9147,-117.26546,32.91343,-10.01,257.56,1
569,D0569,-117.2587,32.9156,-117.26598,32.91501,-10,264.49,1
570,D0570,-117.2588,32.9165,-117.26612,32.91591,-10,264.52,1
571,D0571,-117.2589,32.9174,-117.26614,32.91687,-10.02,265.02,1
572,D0572,-117.259,32.9183,-117.26623,32.91772,-10.01,264.54,1
573,D0573,-117.2591,32.9192,-117.26645,32.91855,-10.01,263.99,1
574,D0574,-117.2592,32.92,-117.26656,32.91973,-10.02,267.5,1
575,D0575,-117.2592,32.921,-117.26642,32.92095,-10,269.53,1
576,D0576,-117.2592,32.9218,-117.26656,32.92185,-10.02,270.46,1
577,D0577,-117.2592,32.9227,-117.26667,32.9227,-10.08,270,1
578,D0578,-117.2592,32.9236,-117.26669,32.92327,-10.02,267,1
579,D0579,-117.2593,32.9245,-117.26682,32.92411,-10.02,266.46,1
580,D0580,-117.2593,32.9254,-117.26693,32.92472,-10.01,263.94,1
581,D0581,-117.2595,32.9263,-117.26699,32.92547,-10,262.48,1
582,D0582,-117.2596,32.9272,-117.26715,32.92631,-10,262.01,1
583,D0583,-117.2598,32.9281,-117.26728,32.92722,-10,262.02,1
584,D0584,-117.2599,32.929,-117.26737,32.92812,-10,262.01,1
585,D0585,-117.2601,32.9299,-117.26756,32.92902,-10,262,1
586,D0586,-117.2602,32.9308,-117.26775,32.93019,-10,264.5,1
587,D0587,-117.2603,32.9317,-117.26785,32.93109,-10,264.5,1
588,D0588,-117.2604,32.9326,-117.26807,32.93198,-10,264.5,1
589,D0589,-117.2605,32.9335,-117.2683,32.93258,-10.01,262,1
590,D0590,-117.2607,32.9344,-117.26859,32.93341,-10.01,261.5,1
591,D0591,-117.2608,32.9353,-117.26879,32.93404,-10,259.36,1
592,D0592,-117.2611,32.9362,-117.26896,32.93462,-10,256.53,1
593,D0593,-117.2613,32.937,-117.26928,32.93539,-10.01,256.48,1
594,D0594,-117.2616,32.9379,-117.26962,32.93628,-10.01,256.47,1
595,D0595,-117.2618,32.9388,-117.26997,32.93722,-10,257.02,1
596,D0596,-117.2621,32.9397,-117.27036,32.9381,-10.01,257,1
597,D0597,-117.2623,32.9406,-117.27068,32.93917,-10,258.51,1
598,D0598,-117.2625,32.9414,-117.27086,32.93997,-10.01,258.48,1
599,D0599,-117.2627,32.9423,-117.27103,32.94069,-10,257.03,1
600,D0600,-117.263,32.9432,-117.27123,32.9416,-10.01,256.96,1
601,D0601,-117.2632,32.9441,-117.27137,32.94239,-10.01,256,1
602,D0602,-117.2635,32.9449,-117.27135,32.9427,-10,251.53,1
603,D0603,-117.2639,32.9458,-117.27145,32.94362,-10,251.01,1
604,D0604,-117.2642,32.9466,-117.27169,32.9445,-10.01,251.53,1
605,D0605,-117.2646,32.9475,-117.2719,32.94539,-9.99,250.99,1
606,D0606,-117.2649,32.9483,-117.27219,32.94649,-9.99,253.52,1
607,D0607,-117.2652,32.9492,-117.27281,32.94743,-10,254.51,1
608,D0608,-117.2655,32.9501,-117.27293,32.94796,-10,251.06,1
609,D0609,-117.2659,32.9509,-117.27344,32.94872,-10.01,250.99,1
610,D0610,-117.2662,32.9518,-117.27391,32.94947,-10,250.19,1
611,D0611,-117.2666,32.9526,-117.27411,32.95043,-10.01,251,1
612,D0612,-117.2669,32.9535,-117.2747,32.95199,-10,257.01,1
613,D0613,-117.2671,32.9544,-117.27497,32.95317,-10,259.45,1
614,D0614,-117.2673,32.9553,-117.27514,32.95408,-10,259.49,1
615,D0615,-117.2675,32.9562,-117.27523,32.95458,-10.01,255.98,1
616,D0616,-117.2678,32.957,-117.27538,32.95576,-10.01,258.97,1
617,D0617,-117.2679,32.9579,-117.27555,32.95728,-10,264.48,1
618,D0618,-117.268,32.9588,-117.27559,32.95819,-10.01,264.53,1
619,D0619,-117.2681,32.9597,-117.27557,32.9591,-10.02,264.53,1
620,D0620,-117.2682,32.9606,-117.27549,32.96001,-10,264.49,1
621,D0621,-117.2683,32.9615,-117.27567,32.9609,-10.01,264.46,1
622,D0622,-117.2684,32.9624,-117.27603,32.96206,-10,266.96,1
623,D0623,-117.2684,32.9633,-117.27636,32.96301,-10,267.51,1
624,D0624,-117.2685,32.9642,-117.27645,32.96356,-10,264.52,1
625,D0625,-117.2686,32.9651,-117.27644,32.96447,-10.02,264.53,1
626,D0626,-117.2687,32.966,-117.27659,32.96536,-10,264.48,1
627,D0627,-117.2688,32.9669,-117.27684,32.96625,-10,264.5,1
628,D0628,-117.2689,32.9678,-117.27698,32.96715,-10,264.52,1
629,D0629,-117.269,32.9687,-117.27721,32.96767,-10,261.5,1
630,D0630,-117.2692,32.9696,-117.27746,32.96863,-10,262.03,1
631,D0631,-117.2693,32.9705,-117.27766,32.96958,-9.99,262.53,1
632,D0632,-117.2695,32.9714,-117.27775,32.97012,-10,259.52,1
633,D0633,-117.2697,32.9723,-117.27821,32.9713,-10.01,262.03,1
634,D0634,-117.2698,32.9732,-117.27841,32.97205,-10,260.95,1
635,D0635,-117.27,32.974,-117.2785,32.97229,-10.01,256.52,1
636,D0636,-117.2703,32.9749,-117.27857,32.97264,-10,251.96,1
637,D0637,-117.2707,32.9758,-117.27883,32.97332,-10,250.02,1
638,D0638,-117.271,32.9766,-117.27909,32.97378,-10.01,247.44,2
639,D0639,-117.2715,32.9774,-117.27934,32.97494,-10.01,249.49,2
640,D0640,-117.2718,32.9783,-117.27964,32.97647,-10.01,254.45,1
641,D0641,-117.2721,32.9792,-117.27994,32.97756,-10.02,256,1
642,D0642,-117.2723,32.98,-117.28018,32.97841,-10.01,256.48,1
643,D0643,-117.2726,32.9809,-117.28027,32.97881,-10.03,252,1
644,D0644,-117.273,32.9818,-117.28049,32.98029,-10,256.49,1
645,D0645,-117.2731,32.9826,-117.28133,32.98194,-9.99,264.54,1
646,D0646,-117.2732,32.9835,-117.28175,32.98287,-10.01,264.98,1
647,D0647,-117.2733,32.9844,-117.28181,32.98378,-9.99,265.04,1
648,D0648,-117.2734,32.9853,-117.28191,32.98436,-10.02,262.5,1
649,D0649,-117.2736,32.9862,-117.28204,32.9852,-10,261.96,1
650,D0650,-117.2737,32.9871,-117.28228,32.98609,-10.01,262.01,1
651,D0651,-117.2739,32.988,-117.2823,32.98669,-10,259.47,1
652,D0652,-117.2741,32.9889,-117.28242,32.98729,-10.01,257.01,1
653,D0653,-117.2744,32.9898,-117.28266,32.9882,-10,257,1
654,D0654,-117.2746,32.9907,-117.28275,32.98974,-10.01,262.01,1
655,D0655,-117.2747,32.9916,-117.28276,32.99053,-10.01,261.01,1
656,D0656,-117.2749,32.9924,-117.28299,32.99108,-10,258.99,1
657,D0657,-117.2751,32.9933,-117.28318,32.99205,-10,259.55,1
658,D0658,-117.2753,32.9942,-117.28333,32.99295,-10,259.49,1
659,D0659,-117.2755,32.9951,-117.28334,32.99358,-10.11,256.98,1
660,D0660,-117.2758,32.996,-117.28334,32.99382,-10.07,250.98,1
661,D0661,-117.2762,32.9968,-117.28341,32.99423,-10.01,246.98,1
662,D0662,-117.2766,32.9976,-117.28394,32.99467,-10,244.55,1
663,D0663,-117.2771,32.9984,-117.28495,32.99498,-10.01,242.55,1
664,D0664,-117.2776,32.9992,-117.28468,32.99611,-10.02,242.51,1
665,D0665,-117.2781,33,-117.2851,32.99832,-10.02,254.03,1
666,D0666,-117.2782,33.0009,-117.28493,33.00065,-10.01,267.46,1
667,D0667,-117.2782,33.0018,-117.28516,33.00154,-10.01,267.45,1
668,D0668,-117.2783,33.0027,-117.28522,33.00245,-10,267.53,1
669,D0669,-117.2783,33.0036,-117.28514,33.0036,-10.01,270,1
670,D0670,-117.2783,33.0045,-117.28532,33.00425,-10.01,267.57,1
671,D0671,-117.2784,33.0054,-117.28547,33.00483,-10,264.51,1
672,D0672,-117.2785,33.0063,-117.28577,33.00571,-10,264.47,1
673,D0673,-117.2786,33.0072,-117.28576,33.00667,-10,264.96,1
674,D0674,-117.2787,33.0081,-117.28591,33.00725,-10,262,1
675,D0675,-117.2789,33.009,-117.2861,33.00761,-10,257.04,1
676,D0676,-117.2792,33.0099,-117.28635,33.0084,-9.99,255.95,1
677,D0677,-117.2794,33.0107,-117.28656,33.00892,-10.01,253.49,1
678,D0678,-117.2798,33.0116,-117.28694,33.00965,-10.01,251.96,1
679,D0679,-117.2801,33.0125,-117.28729,33.01071,-10,253.46,1
680,D0680,-117.2804,33.0133,-117.28772,33.01137,-10,252.55,2
681,D0681,-117.2807,33.0142,-117.28804,33.01171,-10,247.97,1
682,D0682,-117.2812,33.015,-117.2883,33.01203,-10,243.49,1
683,D0683,-117.2817,33.0158,-117.28884,33.01262,-10,242.03,1
684,D0684,-117.2822,33.0166,-117.28901,33.01294,-10.02,237.34,1
685,D0685,-117.2828,33.0173,-117.28921,33.01401,-10,238.53,1
686,D0686,-117.2833,33.0181,-117.28983,33.01566,-10,245.98,1
687,D0687,-117.2837,33.019,-117.29031,33.01682,-10.01,248.53,1
688,D0688,-117.2841,33.0198,-117.29053,33.01723,-10,244.51,1
689,D0689,-117.2846,33.0206,-117.29078,33.0179,-10.02,242.48,1
690,D0690,-117.2851,33.0214,-117.29113,33.01877,-10.02,242.52,1
691,D0691,-117.2856,33.0222,-117.29176,33.02017,-10.03,248.54,1
692,D0692,-117.2859,33.0231,-117.29238,33.02118,-10,250.54,1
693,D0693,-117.2863,33.0239,-117.29256,33.02167,-10.02,246.98,1
694,D0694,-117.2867,33.0247,-117.29294,33.02269,-10,248.98,1
695,D0695,-117.2871,33.0256,-117.29327,33.02351,-10,248,1
696,D0696,-117.2875,33.0264,-117.29392,33.02433,-10.01,248.97,1
697,D0697,-117.2879,33.0273,-117.2943,33.02514,-9.99,248.07,1
698,D0698,-117.2883,33.0281,-117.29476,33.02586,-10.01,247.53,1
699,D0699,-117.2887,33.0289,-117.29516,33.02637,-10.01,244.96,1
700,D0700,-117.2892,33.0297,-117.29552,33.02718,-10,244.57,1
701,D0701,-117.2896,33.0305,-117.29584,33.02822,-10.06,246.45,1
702,D0702,-117.2901,33.0314,-117.29629,33.02876,-10,243.04,1
703,D0703,-117.2906,33.0322,-117.29687,33.02941,-10.01,242.04,2
704,D0704,-117.2911,33.033,-117.29716,33.02975,-10.01,237.39,2
705,D0705,-117.2916,33.0338,-117.29716,33.02975,-10.01,229.01,2
706,D0706,-117.2923,33.0344,-117.29716,33.02975,-10.01,221.23,1
707,D0707,-117.2932,33.0349,-117.29716,33.02975,-10.01,212.81,2
708,D0708,-117.2942,33.0353,-117.29836,33.03107,-9.99,219.51,2
709,D0709,-117.2949,33.036,-117.29996,33.03238,-10,229.52,1
710,D0710,-117.2955,33.0366,-117.3013,33.03379,-10.01,239.98,1
711,D0711,-117.2959,33.0375,-117.30254,33.0359,-10.01,253.96,1
712,D0712,-117.2961,33.0384,-117.30298,33.03722,-10.01,258.44,1
713,D0713,-117.2963,33.0392,-117.30302,33.03811,-10,259.05,1
714,D0714,-117.2965,33.0401,-117.30305,33.03883,-9.99,256.98,1
715,D0715,-117.2968,33.041,-117.30332,33.03999,-10.01,259.53,1
716,D0716,-117.2969,33.0419,-117.30366,33.04115,-10,262.46,1
717,D0717,-117.2971,33.0428,-117.30387,33.0417,-10,259.03,1
718,D0718,-117.2973,33.0437,-117.30409,33.04265,-10,259.55,1
719,D0719,-117.2975,33.0446,-117.3043,33.04385,-10,262.5,1
720,D0720,-117.2976,33.0455,-117.30461,33.04462,-10.02,261.48,1
721,D0721,-117.2978,33.0463,-117.30477,33.04516,-10.01,258.96,2
722,D0722,-117.298,33.0472,-117.30489,33.04557,-10.01,254.24,1
723,D0723,-117.2984,33.0481,-117.30499,33.04593,-10.01,248.55,1
724,D0724,-117.2988,33.0489,-117.30518,33.04706,-10,251.01,1
725,D0725,-117.2991,33.0498,-117.30549,33.0479,-10.02,250.47,1
726,D0726,-117.2995,33.0506,-117.30581,33.04852,-10,248.53,1
727,D0727,-117.2999,33.0515,-117.306,33.04969,-10.01,250.51,1
728,D0728,-117.3002,33.0523,-117.30636,33.05077,-10.01,253.49,1
729,D0729,-117.3005,33.0532,-117.30682,33.05173,-10,254.49,1
730,D0730,-117.3008,33.0541,-117.30705,33.0525,-10.03,253.02,1
731,D0731,-117.3011,33.0549,-117.30728,33.05312,-10.02,251.04,1
732,D0732,-117.3015,33.0558,-117.30768,33.05397,-10,250.54,1
